country,date,eui
UK,2006-05-01,1.260178364
UK,2006-06-01,1.567398119
UK,2006-07-01,1.634451393
UK,2006-08-01,0.756000756
UK,2006-09-01,0.789110278
UK,2006-10-01,1.339371133
UK,2006-11-01,0.725388601
UK,2006-12-01,1.078642871
UK,2007-01-01,1.024940212
UK,2007-02-01,1.274759757
UK,2007-03-01,0.9731413
UK,2007-04-01,0.764932819
UK,2007-05-01,0.693481276
UK,2007-06-01,0.887398935
UK,2007-07-01,1.313964523
UK,2007-08-01,0.777756173
UK,2007-09-01,1.737787218
UK,2007-10-01,1.705436933
UK,2007-11-01,1.02748523
UK,2007-12-01,0.860517875
UK,2008-01-01,1.047211799
UK,2008-02-01,0.586756077
UK,2008-03-01,0.775972248
UK,2008-04-01,0.62150404
UK,2008-05-01,0.938646642
UK,2008-06-01,0.650477016
UK,2008-07-01,1.365398168
UK,2008-08-01,1.141459437
UK,2008-09-01,0.956438571
UK,2008-10-01,2.070978066
UK,2008-11-01,2.134206869
UK,2008-12-01,1.666993528
UK,2009-01-01,1.84358626
UK,2009-02-01,1.509838301
UK,2009-03-01,1.659968548
UK,2009-04-01,0.811518325
UK,2009-05-01,0.667816796
UK,2009-06-01,0.754979964
UK,2009-07-01,0.735710243
UK,2009-08-01,0.609654714
UK,2009-09-01,0.800555052
UK,2009-10-01,0.806227412
UK,2009-11-01,0.883733775
UK,2009-12-01,0.865613504
UK,2010-01-01,0.941512126
UK,2010-02-01,0.77969565
UK,2010-03-01,0.673505336
UK,2010-04-01,0.839234199
UK,2010-05-01,0.90927985
UK,2010-06-01,0.73214688
UK,2010-07-01,0.698519139
UK,2010-08-01,0.621714802
UK,2010-09-01,0.642278693
UK,2010-10-01,0.620942704
UK,2010-11-01,0.461329715
UK,2010-12-01,0.747301412
UK,2011-01-01,0.728981046
UK,2011-02-01,0.770458423
UK,2011-03-01,0.666666667
UK,2011-04-01,0.666453402
UK,2011-05-01,0.760208514
UK,2011-06-01,0.649420933
UK,2011-07-01,0.662288206
UK,2011-08-01,1.078833807
UK,2011-09-01,0.754658062
UK,2011-10-01,1.019532088
UK,2011-11-01,0.931247339
UK,2011-12-01,1.102779003
UK,2012-01-01,0.92927207
UK,2012-02-01,0.980755977
UK,2012-03-01,0.999000999
UK,2012-04-01,0.896446811
UK,2012-05-01,1.022280472
UK,2012-06-01,1.201629328
UK,2012-07-01,1.045019437
UK,2012-08-01,0.819344524
UK,2012-09-01,1.05219646
UK,2012-10-01,1.05577232
UK,2012-11-01,1.850300237
UK,2012-12-01,1.45558027
UK,2013-01-01,1.341248901
UK,2013-02-01,1.331701699
UK,2013-03-01,1.001836701
UK,2013-04-01,0.814655858
UK,2013-05-01,0.778158211
UK,2013-06-01,0.835847672
UK,2013-07-01,0.60693868
UK,2013-08-01,0.516081087
UK,2013-09-01,0.806785271
UK,2013-10-01,1.115688294
UK,2013-11-01,1.11049417
UK,2013-12-01,0.995186077
UK,2014-01-01,0.480954213
UK,2014-02-01,1.711035065
UK,2014-03-01,0.800091439
UK,2014-04-01,0.947801563
UK,2014-05-01,0.605526808
UK,2014-06-01,0.740954184
UK,2014-07-01,0.893488701
UK,2014-08-01,1.086576895
UK,2014-09-01,0.751718213
UK,2014-10-01,1.10619469
UK,2014-11-01,1.312497437
UK,2014-12-01,0.998049267
UK,2015-01-01,2.602367463
UK,2015-02-01,2.063135967
UK,2015-03-01,2.321179069
UK,2015-04-01,1.59172304
UK,2015-05-01,1.635577709
UK,2015-06-01,1.512215869
UK,2015-07-01,1.382394796
UK,2015-08-01,0.998385589
UK,2015-09-01,1.051699325
UK,2015-10-01,1.337334464
UK,2015-11-01,1.1733573
UK,2015-12-01,1.923076923
UK,2016-01-01,2.121238628
UK,2016-02-01,1.698804218
UK,2016-03-01,1.527592133
UK,2016-04-01,1.954978552
UK,2016-05-01,1.089108911
UK,2016-06-01,2.219376867
UK,2016-07-01,2.366863905
UK,2016-08-01,1.790864266
UK,2016-09-01,1.652892562
UK,2016-10-01,1.27103564
UK,2016-11-01,1.518261911
UK,2016-12-01,1.377706209
UK,2017-01-01,1.264275781
UK,2017-02-01,1.016021884
UK,2017-03-01,1.013965946
UK,2017-04-01,1.631778474
UK,2017-05-01,0.808040993
UK,2017-06-01,0.819016418
UK,2017-07-01,0.701567641
UK,2017-08-01,1.06091092
UK,2017-09-01,0.856836844
UK,2017-10-01,0.831012488
UK,2017-11-01,0.720620843
UK,2017-12-01,1.088393065
UK,2018-01-01,0.971355351
UK,2018-02-01,1.078828913
UK,2018-03-01,0.94835421
UK,2018-04-01,1.010341139
UK,2018-05-01,0.838398659
UK,2018-06-01,1.077070369
UK,2018-07-01,1.224989792
UK,2018-08-01,1.096444081
UK,2018-09-01,1.078227246
UK,2018-10-01,1.410778347
UK,2018-11-01,1.107546593
UK,2018-12-01,1.590561327
UK,2019-01-01,1.850431015
UK,2019-02-01,1.880127621
UK,2019-03-01,2.197311087
UK,2019-04-01,1.494687556
UK,2019-05-01,1.892212293
UK,2019-06-01,1.363008972
UK,2019-07-01,1.152438198
UK,2019-08-01,1.097867001
UK,2019-09-01,1.332149201
UK,2019-10-01,2.713390265
UK,2019-11-01,1.296931329
UK,2019-12-01,2.2974017
UK,2020-01-01,1.541880187
UK,2020-02-01,2.093784079
UK,2020-03-01,1.541978086
UK,2020-04-01,2.517254026
UK,2020-05-01,1.453177104
UK,2020-06-01,2.024994214
UK,2020-07-01,1.216387168
UK,2020-08-01,1.202886929
UK,2020-09-01,1.133920419
UK,2020-10-01,1.104027921
UK,2020-11-01,0.791271031
UK,2020-12-01,0.960233105
UK,2021-01-01,1.307081403
UK,2021-02-01,0.60518732
UK,2021-03-01,1.008305705
UK,2021-04-01,0.785674534
UK,2021-05-01,1.05279949
UK,2021-06-01,0.82322357
UK,2021-07-01,0.825861255
UK,2021-08-01,0.859106529
UK,2021-09-01,1.052631579
UK,2021-10-01,1.736216875
UK,2021-11-01,2.365012371
UK,2021-12-01,1.209628644
UK,2022-01-01,1.39256371
UK,2022-02-01,1.323369142
UK,2022-03-01,2.192472993
UK,2022-04-01,2.520623281
UK,2022-05-01,1.133439529
UK,2022-06-01,2.15367212
UK,2022-07-01,1.618122977
UK,2022-08-01,1.410211211
UK,2022-09-01,2.440308633
UK,2022-10-01,2.298781944
UK,2022-11-01,2.254233561
UK,2022-12-01,2.461168235
UK,2023-01-01,2.261468878
UK,2023-02-01,1.802293829
UK,2023-03-01,1.928587172
UK,2023-04-01,1.81438311
UK,2023-05-01,1.750164078
UK,2023-06-01,1.532734837
UK,2023-07-01,1.305483029
UK,2023-08-01,1.311905543
UK,2023-09-01,1.201923077
UK,2023-10-01,0.959151433
UK,2023-11-01,0.992829564
US,1996-02-01,0.300589155
US,1996-05-01,1.05971824
US,1996-09-01,0.849411479
US,1996-11-01,0.212134069
US,1997-02-01,0.588613014
US,1997-05-01,0.654977832
US,1997-08-01,0.510308226
US,1997-11-01,0.769139747
US,1998-03-01,2.156640182
US,1998-06-01,1.064223579
US,1998-08-01,1.835086861
US,1998-12-01,1.887481734
US,1999-02-01,1.966202572
US,1999-05-01,1.714163274
US,1999-08-01,0.592675775
US,1999-11-01,0.731681823
US,2000-02-01,0.986880297
US,2000-06-01,1.429115854
US,2000-07-01,0.694444444
US,2000-08-01,0.63481987
US,2000-09-01,1.314060447
US,2000-10-01,0.988142292
US,2000-11-01,1.172136638
US,2000-12-01,0.868446446
US,2001-01-01,0.896203357
US,2001-02-01,0.923283532
US,2001-03-01,1.109350238
US,2001-04-01,1.18463361
US,2001-05-01,0.92452513
US,2001-06-01,2.030869212
US,2001-07-01,1.168419296
US,2001-08-01,1.161825726
US,2001-09-01,1.614868982
US,2001-10-01,1.278772379
US,2001-11-01,0.809978941
US,2001-12-01,1.159678858
US,2002-01-01,0.806451613
US,2002-02-01,0.803987779
US,2002-03-01,1.053802471
US,2002-04-01,0.849027478
US,2002-05-01,0.110288325
US,2002-06-01,0.14708478
US,2002-07-01,0.120791182
US,2002-08-01,0.149423226
US,2002-09-01,0.101298942
US,2002-10-01,0.211410531
US,2002-11-01,2.53118785
US,2002-12-01,1.267118281
US,2003-01-01,1.390176089
US,2003-02-01,2.415891195
US,2003-03-01,1.783284058
US,2003-04-01,3.307327001
US,2003-05-01,2.29046488
US,2003-06-01,1.172417093
US,2003-07-01,0.91681947
US,2003-08-01,0.895182292
US,2003-09-01,1.182866059
US,2003-10-01,1.199040767
US,2003-11-01,0.779271381
US,2003-12-01,0.844634226
US,2004-01-01,0.702617249
US,2004-02-01,0.585382171
US,2004-03-01,0.415033433
US,2004-04-01,0.416389074
US,2004-05-01,0.739371534
US,2004-06-01,1.084912484
US,2004-07-01,0.584209648
US,2004-08-01,1.975912683
US,2004-09-01,1.35168346
US,2004-10-01,1.826923077
US,2004-11-01,1.840015495
US,2004-12-01,1.684919966
US,2005-01-01,0.76496462
US,2005-02-01,0.666793675
US,2005-03-01,1.646926904
US,2005-04-01,1.124227094
US,2005-05-01,1.43472023
US,2005-06-01,1.736820597
US,2005-07-01,1.700955775
US,2005-08-01,1.288217108
US,2005-09-01,3.495818087
US,2005-10-01,0.896057348
US,2005-11-01,1.215634935
US,2005-12-01,2.135896409
US,2006-01-01,1.749475157
US,2006-02-01,2.421959096
US,2006-03-01,1.314936921
US,2006-04-01,2.900449102
US,2006-05-01,2.40684614
US,2006-06-01,2.29401644
US,2006-07-01,2.216312057
US,2006-08-01,2.072072072
US,2006-09-01,1.4926434
US,2006-10-01,1.269035533
US,2006-11-01,0.795193497
US,2006-12-01,1.479289941
US,2007-01-01,0.929195317
US,2007-02-01,1.2154888
US,2007-03-01,1.299460724
US,2007-04-01,0.972074938
US,2007-05-01,0.815808557
US,2007-06-01,1.908794336
US,2007-07-01,0.673967987
US,2007-08-01,1.230228471
US,2007-09-01,2.185715293
US,2007-10-01,1.498946686
US,2007-11-01,1.057598438
US,2007-12-01,1.014775126
US,2008-01-01,1.118475559
US,2008-02-01,0.844408547
US,2008-03-01,0.682030297
US,2008-04-01,1.134263149
US,2008-05-01,0.944584383
US,2008-06-01,1.077666295
US,2008-07-01,1.528918399
US,2008-08-01,0.848104486
US,2008-09-01,1.502274873
US,2008-10-01,1.913828639
US,2008-11-01,2.025763557
US,2008-12-01,1.660962352
US,2009-01-01,1.328564129
US,2009-02-01,1.400019311
US,2009-03-01,1.340482574
US,2009-04-01,0.499857184
US,2009-05-01,0.606734756
US,2009-06-01,0.709518053
US,2009-07-01,0.689443849
US,2009-08-01,0.681783748
US,2009-09-01,0.621246635
US,2009-10-01,0.63054883
US,2009-11-01,0.599457882
US,2009-12-01,0.762272589
US,2010-01-01,0.524273881
US,2010-02-01,0.72749948
US,2010-03-01,0.765384223
US,2010-04-01,0.756745473
US,2010-05-01,0.884776783
US,2010-06-01,1.449865188
US,2010-07-01,1.592111345
US,2010-08-01,0.832076551
US,2010-09-01,0.60282015
US,2010-10-01,0.551383711
US,2010-11-01,0.319206404
US,2010-12-01,0.484167716
US,2011-01-01,0.680635908
US,2011-02-01,0.628171056
US,2011-03-01,1.062567955
US,2011-04-01,1.095999601
US,2011-05-01,1.218844834
US,2011-06-01,0.698707391
US,2011-07-01,0.966590661
US,2011-08-01,0.487543269
US,2011-09-01,0.685703091
US,2011-10-01,0.779347297
US,2011-11-01,0.583430572
US,2011-12-01,0.971675655
US,2012-01-01,0.772349874
US,2012-02-01,0.610321762
US,2012-03-01,0.893590301
US,2012-04-01,1.871123187
US,2012-05-01,0.501102425
US,2012-06-01,1.021213387
US,2012-07-01,2.25729125
US,2012-08-01,1.558767561
US,2012-09-01,1.362564061
US,2012-10-01,1.046239691
US,2012-11-01,1.944792974
US,2012-12-01,1.10768638
US,2013-01-01,1.188166828
US,2013-02-01,1.974288338
US,2013-03-01,1.372699041
US,2013-04-01,2.336036671
US,2013-05-01,0.956645634
US,2013-06-01,0.631466459
US,2013-07-01,1.029244747
US,2013-08-01,1.19047619
US,2013-09-01,0.938841202
US,2013-10-01,1.545308444
US,2013-11-01,0.956734347
US,2013-12-01,1.300230607
US,2014-01-01,1.782713823
US,2014-02-01,2.377251531
US,2014-03-01,1.802388708
US,2014-04-01,1.197636664
US,2014-05-01,1.933444878
US,2014-06-01,1.377994488
US,2014-07-01,0.984207936
US,2014-08-01,2.131444683
US,2014-09-01,1.110708133
US,2014-10-01,0.720307331
US,2014-11-01,2.018861939
US,2014-12-01,3.416183477
US,2015-01-01,4.256822069
US,2015-02-01,3.80321433
US,2015-03-01,1.930125556
US,2015-04-01,1.719447724
US,2015-05-01,2.015769382
US,2015-06-01,2.024176075
US,2015-07-01,1.368016988
US,2015-08-01,2.207213173
US,2015-09-01,1.758578708
US,2015-10-01,1.83531746
US,2015-11-01,1.757438664
US,2015-12-01,1.924573999
US,2016-01-01,1.940608358
US,2016-02-01,2.121063795
US,2016-03-01,0.519093617
US,2016-04-01,1.616285165
US,2016-05-01,2.329450915
US,2016-06-01,1.499953126
US,2016-07-01,1.875375075
US,2016-08-01,2.344375405
US,2016-09-01,1.074293354
US,2016-10-01,1.596767361
US,2016-11-01,1.968427207
US,2016-12-01,2.312717562
US,2017-01-01,2.533824162
US,2017-02-01,1.604909134
US,2017-03-01,1.67634698
US,2017-04-01,2.446982055
US,2017-05-01,0.922168941
US,2017-06-01,1.395139514
US,2017-07-01,0.942507069
US,2017-08-01,1.069308659
US,2017-09-01,0.870359894
US,2017-10-01,0.853161437
US,2017-11-01,1.003125121
US,2017-12-01,1.032503201
US,2018-01-01,0.512631234
US,2018-02-01,1.328594679
US,2018-03-01,0.706214689
US,2018-04-01,0.726316203
US,2018-05-01,0.670029954
US,2018-06-01,0.856979623
US,2018-07-01,0.86895256
US,2018-08-01,0.959065347
US,2018-09-01,1.161268528
US,2018-10-01,0.972447326
US,2018-11-01,0.856038742
US,2018-12-01,1.048917708
US,2019-01-01,1.064962726
US,2019-02-01,2.581287927
US,2019-03-01,1.07712193
US,2019-04-01,0.659480602
US,2019-05-01,1.709006928
US,2019-06-01,1.036309204
US,2019-07-01,1.804359332
US,2019-08-01,0.847816872
US,2019-09-01,0.71708778
US,2019-10-01,2.462548738
US,2019-11-01,0.892406782
US,2019-12-01,1.16593029
US,2020-01-01,2.021165463
US,2020-02-01,1.934020158
US,2020-03-01,0.965250965
US,2020-04-01,3.363949049
US,2020-05-01,3.341554619
US,2020-06-01,2.0704555
US,2020-07-01,0.969107824
US,2020-08-01,1.565578384
US,2020-09-01,1.095670023
US,2020-10-01,1.663099812
US,2020-11-01,0.677851212
US,2020-12-01,0.76603894
US,2021-01-01,1.522631107
US,2021-02-01,1.706065404
US,2021-03-01,0.990839409
US,2021-04-01,1.379501898
US,2021-05-01,0.848307241
US,2021-06-01,1.248356172
US,2021-07-01,1.186050628
US,2021-08-01,0.801221863
US,2021-09-01,0.62198156
US,2021-10-01,0.594025798
US,2021-11-01,1.75817658
US,2021-12-01,1.32403281
US,2022-01-01,0.82028603
US,2022-02-01,1.043153618
US,2022-03-01,3.058605873
US,2022-04-01,1.936848958
US,2022-05-01,1.507405951
US,2022-06-01,0.804418941
US,2022-07-01,1.252181832
US,2022-08-01,0.972434717
US,2022-09-01,1.288099301
US,2022-10-01,0.746348225
US,2022-11-01,0.595238095
US,2022-12-01,0.594016632
US,2023-01-01,0.818330606
US,2023-02-01,0.901378579
US,2023-03-01,0.894266176
US,2023-04-01,1.435712007
US,2023-05-01,1.268498943
US,2023-06-01,0.954097318
US,2023-07-01,0.848986522
US,2023-08-01,0.81186404
US,2023-09-01,0.685003688
US,2023-10-01,1.231658991
Vietnam,1996-02-01,2.683581361
Vietnam,1996-05-01,1.794554455
Vietnam,1996-08-01,2.875
Vietnam,1996-10-01,0.941501381
Vietnam,1997-02-01,1.410799025
Vietnam,1997-05-01,2.537151142
Vietnam,1997-09-01,2.092597437
Vietnam,1997-11-01,1.93373727
Vietnam,1998-02-01,1.811351134
Vietnam,1998-05-01,3.067484663
Vietnam,1998-07-01,3.299736021
Vietnam,1998-11-01,1.722356183
Vietnam,1999-01-01,3.544365681
Vietnam,1999-04-01,2.546112934
Vietnam,1999-08-01,1.125070317
Vietnam,1999-11-01,1.380505971
Vietnam,2000-02-01,1.21667658
Vietnam,2000-04-01,1.339923773
Vietnam,2000-05-01,0.878734622
Vietnam,2000-06-01,0.844024308
Vietnam,2000-07-01,1.166083625
Vietnam,2000-08-01,0.944368132
Vietnam,2000-09-01,1.027749229
Vietnam,2000-10-01,1.610954491
Vietnam,2000-11-01,0.901343822
Vietnam,2000-12-01,1.138581653
Vietnam,2001-01-01,1.700358965
Vietnam,2001-02-01,1.146991353
Vietnam,2001-03-01,1.040221914
Vietnam,2001-04-01,1.018387553
Vietnam,2001-05-01,1.102941176
Vietnam,2001-06-01,0.82888193
Vietnam,2001-07-01,0.706095012
Vietnam,2001-08-01,0.702740689
Vietnam,2001-09-01,0.714668572
Vietnam,2001-10-01,0.904902929
Vietnam,2001-11-01,0.533997864
Vietnam,2001-12-01,0.538213132
Vietnam,2002-01-01,1.398694552
Vietnam,2002-02-01,0.435767823
Vietnam,2002-03-01,0.260145682
Vietnam,2002-04-01,0.017144131
Vietnam,2002-05-01,0.0
Vietnam,2002-06-01,0.0
Vietnam,2002-07-01,0.0
Vietnam,2002-08-01,0.0
Vietnam,2002-09-01,0.064444063
Vietnam,2002-10-01,0.685125685
Vietnam,2002-11-01,0.594247682
Vietnam,2002-12-01,0.460299194
Vietnam,2003-01-01,0.854068212
Vietnam,2003-02-01,0.538909248
Vietnam,2003-03-01,0.646133965
Vietnam,2003-04-01,1.740622702
Vietnam,2003-05-01,1.074806535
Vietnam,2003-06-01,0.236132578
Vietnam,2003-07-01,1.097891028
Vietnam,2003-08-01,1.959570957
Vietnam,2003-09-01,1.475930972
Vietnam,2003-10-01,1.343258521
Vietnam,2003-11-01,1.292546316
Vietnam,2003-12-01,0.443262411
Vietnam,2004-01-01,1.289257903
Vietnam,2004-02-01,1.083103584
Vietnam,2004-03-01,0.979965157
Vietnam,2004-04-01,0.912003944
Vietnam,2004-05-01,0.204373595
Vietnam,2004-06-01,1.731601732
Vietnam,2004-07-01,1.574127075
Vietnam,2004-08-01,1.372369625
Vietnam,2004-09-01,1.953125
Vietnam,2004-10-01,1.204945516
Vietnam,2004-11-01,1.146788991
Vietnam,2004-12-01,0.858922053
Vietnam,2005-01-01,2.504237941
Vietnam,2005-02-01,2.327491785
Vietnam,2005-03-01,1.108893324
Vietnam,2005-04-01,2.394812468
Vietnam,2005-05-01,1.542575072
Vietnam,2005-06-01,1.343252738
Vietnam,2005-07-01,1.65831628
Vietnam,2005-08-01,1.370440649
Vietnam,2005-09-01,1.323501607
Vietnam,2005-10-01,2.287348106
Vietnam,2005-11-01,1.524390244
Vietnam,2005-12-01,0.652498136
Vietnam,2006-01-01,1.240966494
Vietnam,2006-02-01,0.862730061
Vietnam,2006-03-01,2.524341868
Vietnam,2006-04-01,1.149095088
Vietnam,2006-05-01,1.348747592
Vietnam,2006-06-01,1.640609921
Vietnam,2006-07-01,1.597942162
Vietnam,2006-08-01,1.327885598
Vietnam,2006-09-01,2.458210423
Vietnam,2006-10-01,1.877798642
Vietnam,2006-11-01,1.584472173
Vietnam,2006-12-01,1.722158439
Vietnam,2007-01-01,1.205133216
Vietnam,2007-02-01,1.26459144
Vietnam,2007-03-01,1.53609831
Vietnam,2007-04-01,1.399090591
Vietnam,2007-05-01,1.263116984
Vietnam,2007-06-01,1.540832049
Vietnam,2007-07-01,1.96206671
Vietnam,2007-08-01,1.411631846
Vietnam,2007-09-01,1.736111111
Vietnam,2007-10-01,1.532366572
Vietnam,2007-11-01,1.085069444
Vietnam,2007-12-01,1.075557946
Vietnam,2008-01-01,1.032779524
Vietnam,2008-02-01,1.060964662
Vietnam,2008-03-01,1.507300989
Vietnam,2008-04-01,0.972590628
Vietnam,2008-05-01,0.66026939
Vietnam,2008-06-01,1.147193788
Vietnam,2008-07-01,0.939082149
Vietnam,2008-08-01,1.401173483
Vietnam,2008-09-01,1.220084467
Vietnam,2008-10-01,2.037282265
Vietnam,2008-11-01,2.206436336
Vietnam,2008-12-01,1.729197233
Vietnam,2009-01-01,1.732501733
Vietnam,2009-02-01,1.598124867
Vietnam,2009-03-01,1.392111369
Vietnam,2009-04-01,1.269118126
Vietnam,2009-05-01,0.467675378
Vietnam,2009-06-01,1.033057851
Vietnam,2009-07-01,1.057082452
Vietnam,2009-08-01,0.580165176
Vietnam,2009-09-01,0.741989882
Vietnam,2009-10-01,0.47090481
Vietnam,2009-11-01,0.484228002
Vietnam,2009-12-01,0.53400787
Vietnam,2010-01-01,0.469452082
Vietnam,2010-02-01,0.688667291
Vietnam,2010-03-01,0.830852316
Vietnam,2010-04-01,0.324170124
Vietnam,2010-05-01,0.938738613
Vietnam,2010-06-01,0.597711618
Vietnam,2010-07-01,0.763358779
Vietnam,2010-08-01,0.898658924
Vietnam,2010-09-01,1.344456702
Vietnam,2010-10-01,0.743942185
Vietnam,2010-11-01,0.607533414
Vietnam,2010-12-01,0.702740689
Vietnam,2011-01-01,0.671411307
Vietnam,2011-02-01,0.942869116
Vietnam,2011-03-01,0.986059164
Vietnam,2011-04-01,0.903405142
Vietnam,2011-05-01,1.209620037
Vietnam,2011-06-01,1.098071512
Vietnam,2011-07-01,0.310276353
Vietnam,2011-08-01,0.973885442
Vietnam,2011-09-01,0.659630607
Vietnam,2011-10-01,1.054995916
Vietnam,2011-11-01,1.35567297
Vietnam,2011-12-01,0.176605028
Vietnam,2012-01-01,1.281446011
Vietnam,2012-02-01,1.516091241
Vietnam,2012-03-01,0.682687056
Vietnam,2012-04-01,0.867240009
Vietnam,2012-05-01,0.271387416
Vietnam,2012-06-01,0.870700914
Vietnam,2012-07-01,1.133846641
Vietnam,2012-08-01,1.045478306
Vietnam,2012-09-01,0.502869313
Vietnam,2012-10-01,0.686341798
Vietnam,2012-11-01,0.480707602
Vietnam,2012-12-01,0.803651794
Vietnam,2013-01-01,0.61671292
Vietnam,2013-02-01,0.906273753
Vietnam,2013-03-01,0.401284109
Vietnam,2013-04-01,0.504700019
Vietnam,2013-05-01,0.319918101
Vietnam,2013-06-01,0.5487057
Vietnam,2013-07-01,0.428110387
Vietnam,2013-08-01,0.402177948
Vietnam,2013-09-01,0.625246808
Vietnam,2013-10-01,1.01910828
Vietnam,2013-11-01,0.849118223
Vietnam,2013-12-01,1.135718342
Vietnam,2014-01-01,0.405449238
Vietnam,2014-02-01,0.576806315
Vietnam,2014-03-01,0.878137216
Vietnam,2014-04-01,0.443965244
Vietnam,2014-05-01,1.028625169
Vietnam,2014-06-01,0.410733844
Vietnam,2014-07-01,0.434811693
Vietnam,2014-08-01,1.180904523
Vietnam,2014-09-01,0.608740228
Vietnam,2014-10-01,0.514968415
Vietnam,2014-11-01,0.667092059
Vietnam,2014-12-01,1.713323266
Vietnam,2015-01-01,1.374465486
Vietnam,2015-02-01,2.078184678
Vietnam,2015-03-01,1.371960947
Vietnam,2015-04-01,1.887022157
Vietnam,2015-05-01,1.142766025
Vietnam,2015-06-01,1.450385857
Vietnam,2015-07-01,0.702561155
Vietnam,2015-08-01,0.712941311
Vietnam,2015-09-01,0.847158489
Vietnam,2015-10-01,0.906823849
Vietnam,2015-11-01,0.390040954
Vietnam,2015-12-01,1.225909454
Vietnam,2016-01-01,1.205809811
Vietnam,2016-02-01,1.75954771
Vietnam,2016-03-01,0.566859598
Vietnam,2016-04-01,0.975292588
Vietnam,2016-05-01,0.565362146
Vietnam,2016-06-01,1.489158923
Vietnam,2016-07-01,0.718833436
Vietnam,2016-08-01,0.83189732
Vietnam,2016-09-01,0.872709139
Vietnam,2016-10-01,0.74685024
Vietnam,2016-11-01,1.216841081
Vietnam,2016-12-01,0.72916059
Vietnam,2017-01-01,0.843660906
Vietnam,2017-02-01,0.917594127
Vietnam,2017-03-01,0.757993385
Vietnam,2017-04-01,0.493800066
Vietnam,2017-05-01,1.414063504
Vietnam,2017-06-01,1.103226191
Vietnam,2017-07-01,1.348920863
Vietnam,2017-08-01,1.372661687
Vietnam,2017-09-01,0.392156863
Vietnam,2017-10-01,0.757698761
Vietnam,2017-11-01,1.155868924
Vietnam,2017-12-01,1.016684046
Vietnam,2018-01-01,0.381364012
Vietnam,2018-02-01,0.919842313
Vietnam,2018-03-01,0.913607035
Vietnam,2018-04-01,0.883486828
Vietnam,2018-05-01,0.475511175
Vietnam,2018-06-01,0.353315275
Vietnam,2018-07-01,0.908523082
Vietnam,2018-08-01,0.446569297
Vietnam,2018-09-01,0.244751441
Vietnam,2018-10-01,0.186950832
Vietnam,2018-11-01,0.626316688
Vietnam,2018-12-01,0.370180534
Vietnam,2019-01-01,0.314481891
Vietnam,2019-02-01,0.423657007
Vietnam,2019-03-01,0.59125964
Vietnam,2019-04-01,0.406386067
Vietnam,2019-05-01,0.446100556
Vietnam,2019-06-01,0.415190434
Vietnam,2019-07-01,0.340724433
Vietnam,2019-08-01,0.613529663
Vietnam,2019-09-01,0.222391663
Vietnam,2019-10-01,1.360039565
Vietnam,2019-11-01,0.458248473
Vietnam,2019-12-01,0.348411823
Vietnam,2020-01-01,0.415039063
Vietnam,2020-02-01,0.320958596
Vietnam,2020-03-01,0.46989721
Vietnam,2020-04-01,1.243737519
Vietnam,2020-05-01,0.971461735
